conversation_id;person_id;day;sender;content;flags;answer_options;image;vertical
convo_stepdad01;Christopher;-7;;;;;;
;;;Christopher;Check out my new baby;;;stepdad_newcar;
;;;Christopher;Makes me feel like I’m James Bond.;;;;
;;;Eileen;😍;;;;
;;;;;;;;
convo_aunty01;Natalie;-5;;;;;;
;;;Natalie;I had [character.tom] take some shots just for you again. I’m not a fan of this hairstyle though.;;;aunty_photoshoot01;
;;;Natalie;;;;aunty_photoshoot02;
;;;Natalie;I’m still hoping you will quit being so shy and join me for a shoot eventually.;;;;
;;;Natalie;You are gonna be 21 in just a few days after all!;;;;
;;;Natalie;Plus you got a killer body. You are working hard for it a the gym, so why hide it from the world?;;;;
;;;Natalie;And the usual dorky one 😅;;;aunty_photoshoot03;
;;;Natalie;It is REAL scary jumping in those heels, not gonna lie.;;;;
;;;Natalie;Love ya! 😘;;;;
;;;Eileen;You are so pretty [person.aunt.name] 🥺;;;;
;;;Eileen;I could never do what you do. I just cannot match your sex appeal.;;;;
;;;Natalie;Trust me [petnames_protag(aunt)], you can! I will get you there sooner or later.;;;;
;;;;;;;;
convo_bff01;Aster;-3;;;;;;
;;;Aster;Drinks tonight?;;;;
;;;Eileen;I dunno, I am pretty beat. Just got home from the gym.;;;;
;;;Aster;Come on! This time it’s on me.;;;;
;;;Aster;Since we can’t do it on your birthday, let’s just do it today instead!;;;;
;;;Eileen;Oh alright. I guess just a few drinks can’t hurt, right?;;;;
;;;;;;;;
convo_mom01;Sophia;-1;;;;;;
;;;Eileen;[person.mom.name] please! I need the money.;;;;
;;;Sophia;I told you a thousand times, we are going to cut you off sooner rather than later.;;;;
;;;Sophia;You need to finally be able to stand on your own two feet.;;;;
;;;Eileen;I know, but I’m still studying. And then there’s the gym and all that. ;;;;
;;;Eileen;I don’t have time to work part time at some burger joint or smth.;;;;
;;;Sophia;You can just move back in with us. The house is so empty without you anyways.;;;;
;;;Eileen;This again 😒;;;;
;;;Eileen;I’m gonna be 21 tomorrow, I want to live on my own!;;;;
;;;Sophia;Well, you can also pay for your own place then.;;;;
;;;Sophia;I don’t want to pay so you can just laze about all day.;;;;
;;;Eileen;My god. And it’s not even your money to spend.;;;;
;;;Eileen;It’s [person.stepdad.nickname]’s money.;;;;
;;;Sophia;You are so lucky he’s such a softie. ;;;;
;;;Sophia;But I control our finances and I say you can pay for your own place.;;;;
;;;;;;;;
convo_teddy01;Theodore;-12;;;;;;
;;;Theodore;Hey there [person.protag.name]. This is [person.boss.nickname].;;;;
;;;Theodore;Sorry for the late notice, but [person.sarah.name] has got an important appointment tomorrow.;;;;
;;;Theodore;She needs to leave and can’t do the last group of the day. I need you to be our actress.;;;;
;;;Theodore;I know you said you do not want to be in an acting role, but I really do need you.;;;;
;;;Theodore;Please, just this once!;;option_teddy1, option_teddy2;;
;;;;;;;;
option_teddy1;Theodore;-12;;;;;;
;;;Eileen;No problemo capitano 😝;;;;
;;;Theodore;You are a livesaver!;;;;
;;;Theodore;Thank you so so much [person.protag.name].;;;;
;;;;;;;;
option_teddy2;Theodore;-12;;;;;;
;;;Eileen;I got you fam 👍;;;;
;;;Theodore;I do not know what fam means, but thank you so much for doing this!;;;;
;;;Theodore;You will get a bonus for this of course.;;;;
;;;;;;;;
convo_jessica01;Jessica;-12;;;;;;
;;;Jessica;Hey girl!;;;;
;;;Jessica;You free tonight, cause I could really use some help studying for that maths exam next week!;;;;
;;;Eileen;Sure, I’m free. Want me to come over right away?;;;;
;;;Jessica;Yes! And bring some snacks!;;;;
;;;Eileen;Be there in 30.;;;;
;;;;;;;;
convo_sarah01;Sarah;-6;;;;;;
;;;Eileen;Wassup? Want to hang out tonight?;;;;
;;;;;;;;
convo_sarah02;Sarah;-4;;;;;;
;;;Eileen;Okay, how’s tonight?;;;;
;;;;;;;;
convo_sarah03;Sarah;-2;;;;;;
;;;Eileen;Fine be like that. See if I care!;;;;
;;;;;;;;
laura_pool_convo01;Laura;;;;;;;
;;;Laura;Come join me at the pool!;;laura_pool_option01, laura_pool_option02;cousin_pool01;TRUE
;;;;;;;;
laura_pool_option01;Laura;;;;;;;
;;;Eileen;Be right there!;;;;
;;;;;;;;
laura_pool_option02;Laura;;;;;;;
;;;Eileen;Sorry, I’m busy.;;;;
